curve_id,curve_label,product_type,bucket_field,bucket_value,scenario,month,annual_cpr,monthly_smm,cumulative_survival,curve_version,source_type
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,30,0.04698302701481285,0.00400218361623339,0.9158729994574233,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,31,0.04667820706372709,0.003975640235526878,0.9122318179101476,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,32,0.04635708955387656,0.003947686095205016,0.9086306130469801,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,33,0.046021903177768,0.003918516424684326,0.9050701290657845,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,34,0.04567497427184171,0.0038883347504999888,0.9015509134312986,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,35,0.045318710670704324,0.003857351453989577,0.8980733147045287,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,36,0.0449555849957294,0.0038257822861486046,0.8946374817254693,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,37,0.04458811749401024,0.0037938468506509837,0.8912433641329508,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,38,0.04421885854677002,0.003761767066091215,0.8878907141978831,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,39,0.04385037096862804,0.0037297656184833716,0.8845790899390972,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,40,0.04348521222057298,0.0036980644149433584,0.8813078594843904,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,41,0.04312591666009267,0.003666883049287417,0.8780762066332433,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,42,0.04277497795165193,0.0036364372900227204,0.8748831375719605,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,43,0.04243483175959737,0.0036069376008731613,0.8717274886866823,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,44,0.04210783884360787,0.0035785877035930946,0.868607935414784,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,45,0.04179626867401519,0.0035515831923843555,0.8655230020705932,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,46,0.04150228368071181,0.003526110208740163,0.8624710725770927,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,47,0.04122792424496489,0.003502344185013828,0.8594504020313096,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,48,0.04097509453829996,0.0034804486644548494,0.8564591290273945,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,49,0.04074554930673815,0.0034605742048633426,0.8534952886579625,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,50,0.04054088169211023,0.0034428573724106792,0.8505568261110887,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,51,0.04036251217497269,0.0034274198315503712,0.8476416107774151,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,52,0.04021167871586672,0.003414367536303864,0.8447474507791564,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,53,0.040089428163343876,0.0034037900275638577,0.8418721078303842,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,54,0.03999660898839063,0.0033957598404035227,0.839013312335858,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,55,0.03993386539567771,0.0033903320247256064,0.8361687786338746,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,56,0.039901632852504886,0.003387543781924962,0.8333362202871737,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,57,0.03990013506647216,0.0033874142195799983,0.8305133653248818,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,58,0.03992938243285352,0.003389944225527075,0.8276979713378757,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,59,0.03998917196244942,0.0033951164620102947,0.824887840329814,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,60,0.040079088690418305,0.0034028954799394384,0.8220808332264986,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,61,0.04019850855630971,0.00341322795262744,0.8192748839472107,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,62,0.04034660273530993,0.003426043027717207,0.8164680129432795,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,63,0.04052234339063992,0.003441252795346905,0.8136583401114271,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,64,0.04072451080718092,0.0034587528699450143,0.810844096992412,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,65,0.04095170185681775,0.003478423082384219,0.8080236381692186,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,66,0.04120233973674646,0.003500128278569492,0.8051954517835099,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,67,0.04147468491315851,0.0035237192198819267,0.8023581690942989,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,68,0.04176684719434748,0.0035490335802554895,0.7995105730087909,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,69,0.04207679884944579,0.0035758970340230567,0.7966516055220987,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,70,0.04240238868174204,0.0036041244280469176,0.7937803740099937,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,71,0.04274135695890383,0.0036335210310374233,0.7908961563270036,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,72,0.04309135109648417,0.0036638838523751494,0.7879984046709315,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,73,0.043449941985861135,0.003695003022192611,0.7850867481841894,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,74,0.04381464085328801,0.0037266632239384423,0.78216099427213,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,75,0.044182916533044694,0.0037586451701576706,0.7792211286287234,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,76,0.04455221303480767,0.0037907271117743058,0.7762673139703631,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,77,0.04491996728331328,0.0038226863707678804,0.773299887489176,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,78,0.04528362690719329,0.003854300885799966,0.7703193570478375,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,79,0.04564066795352121,0.003885350760077455,0.7673263961484293,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,80,0.045988612405122226,0.003915619800541892,0.7643218377181921,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,81,0.046325045379069486,0.003944897037357786,0.7613066667649897,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,82,0.04664763188700188,0.003972978212640532,0.7582820119647944,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,83,0.0469541330409393,0.003999667227420622,0.7552491362523962,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Aaa-A,Severe,84,0.047242421592120394,0.004024777535995616,0.7522094264947274,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,1,0.0021897989682843687,0.00018266665474742094,0.9998173333452526,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,2,0.004415500508034648,0.0003687051466770841,0.9994486955487112,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,3,0.0066763544695203104,0.0005580726378399126,0.9988909305788006,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,4,0.008971119286499074,0.0007506849346654576,0.9981410782058412,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,5,0.011298074916782443,0.0009464171141906341,0.9971964204070505,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,6,0.0136550407909859,0.0011451045631037937,0.9960545262357315,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,7,0.016039398603173462,0.001346544424585372,0.9947132945668458,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,8,0.018448119732079958,0.0015504974448186104,0.9931709941452928,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,9,0.020877797038403607,0.001756690207866618,0.9914263003851406,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,10,0.023324680742682576,0.001964817744363856,0.9894783283979148,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,11,0.025784718049860277,0.0021745464961603345,0.9873266617658706,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,12,0.028253596151141706,0.002385517615694832,0.9849713766217829,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,13,0.030726788201459555,0.0025973505754827153,0.9824130606498803,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,14,0.03319960184208955,0.002809647059708764,0.9796528266826059,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,15,0.035667229812935776,0.003021995106557984,0.9766923206342454,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,16,0.03812480217797273,0.003233973466638007,0.9735337235842452,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,17,0.04056743967047424,0.003445156139697647,0.9701797478992362,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,18,0.04299030765213392,0.0036551170488894336,0.9666336273622025,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,19,0.04299979279463136,0.0036559399695101913,0.9630996728480564,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,20,0.042982149247647435,0.003654409240592682,0.9595801125039887,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,21,0.04293749946492491,0.003650535604828087,0.956077131137608,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,22,0.042866153335003446,0.0036443462450598263,0.952592855034759,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,23,0.04276860603046087,0.0036358845872810353,0.9491293373551841,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,24,0.04264553457120427,0.0036252099861159293,0.9456885442032885,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,25,0.042497793125663055,0.0036123972953386874,0.9422723414639758,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,26,0.0423264070824956,0.003597536326905959,0.9388824824857204,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,27,0.04213256593395458,0.0035807312028649507,0.9355205966848604,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,28,0.04191761502030328,0.0035620996053312703,0.93218817913663,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,29,0.04168304619258029,0.0035417719305140816,0.9288865812098068,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,30,0.04143048745851678,0.003519890353480659,0.9256170022931288,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,31,0.041161691683468435,0.0034966078109992527,0.9223804826529169,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,32,0.040878524424782056,0.0034720869103698204,0.9191778974527172,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,33,0.04058295098403178,0.0034464987726458007,0.9160099519573033,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,34,0.04027702276698769,0.0034200218190592047,0.9128771779351339,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,35,0.039962863045984724,0.0033928405097902736,0.9097799312653726,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,36,0.03964265222350684,0.0033651440444671943,0.9067183907478992,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,37,0.03931861269926357,0.003337125033940347,0.9036925581074002,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,38,0.038992993445788104,0.003308978152963271,0.9007022591756274,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,39,0.03866805439960836,0.003280898783408759,0.8977471462292845,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,40,0.03834605077632345,0.0032530816575838672,0.8948267014547377,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,41,0.03802921741844535,0.003225719511065317,0.891940241504833,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,42,0.037719753284638516,0.003199001754273123,0.8890869231075522,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,43,0.037419806188008595,0.0031731131717338545,0.8862657496810233,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,44,0.037131457889363305,0.003148232657669836,0.8834755789045033,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,45,0.03685670964890431,0.0031245319961819007,0.8807151311903709,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,46,0.036597468336627685,0.003102174693882409,0.8779829989978728,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,47,0.03635553319783267,0.003081314872392049,0.8752776569253533,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,48,0.03613258336559178,0.0030620962276287633,0.8725974725139545,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,49,0.03593016620685091,0.0030446510623176604,0.8699407176922892,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,50,0.03574968658304266,0.0030290993976134217,0.8673055807883681,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,51,0.035592397099748645,0.003015548169186033,0.8646901790320969,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,52,0.03545938941308247,0.0030040905125522377,0.8620925714689694,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,53,0.035351586653130505,0.0029948051418623445,0.8595107722031728,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,54,0.03526973701703537,0.00298775582576849,0.856942763886212,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,55,0.03521440857618853,0.002982990963408483,0.8543865113653811,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,56,0.03518598533357249,0.0029805432629426143,0.851839975404982,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,57,0.03518466455861636,0.002980429524484407,0.8493011263921489,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,58,0.03521045541806175,0.002982650528659314,0.8467679579385244,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,59,0.035263178912341764,0.0029871910314285266,0.8442385002888695,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,60,0.035342469117914325,0.0029940198652034233,0.8417108334480351,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,61,0.03544777572692765,0.0030030901456794545,0.8391830999385956,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,62,0.035578367866591486,0.003014339583207848,0.8366535171028917,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,63,0.03573333917174611,0.0030276908969283367,0.8341203888652762,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,64,0.035911614075423176,0.003043052329279483,0.8315821168730402,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,65,0.03611195527373928,0.003060318257912087,0.8290372109378205,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,66,0.036332972313312784,0.003079369901436646,0.8264842987032875,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,67,0.03657313124160342,0.0031000761148527456,0.8239221344695766,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,68,0.036830765253197326,0.003122294269929826,0.821349607110254,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,69,0.03710408625814765,0.0031458712152488966,0.8187657470235898,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,70,0.03739119729208162,0.0031706443100592008,0.8161697320665181,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,71,0.03769010568194247,0.003196442525577048,0.8135608924268518,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,72,0.037998736875990584,0.0032230876068444214,0.8109387143970576,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,73,0.03831494884207755,0.003250395287778818,0.808302843021104,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,74,0.038636546934263064,0.0032781765516006756,0.80565308359452,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,75,0.03896129912459396,0.0033062389284079785,0.802989402006748,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,76,0.039286951494330404,0.0033343878212959144,0.8003119239240669,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,77,0.03961124387710353,0.003362427852098948,0.7976209328206978,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,78,0.03993192554543409,0.003390164217560443,0.7949168668750719,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,79,0.04024677083174143,0.0034174040465243527,0.7922003147575626,V2,SYNTHETIC_DEMO
PP_COMM_MOODYS_V2,Commercial term prepayment by Moody's,Commercial Term Loan,moodys_band,Baa,Severe,80,0.04055359457542596,0.00344395774859918,0.7894720103451106,V2,SYNTHETIC_DEMO
